baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1000007_0.95,2.00537924036454,-0.468395824190999,1.20722750708733,-0.387993001684576,0.698021212579754,1
220106_0.95,4.63270644480544,0.129133753721866,1.19685118937595,0.107894577762168,0.914079318332725,1
1290045_0.95,2.73009117281099,-0.652109925421375,1.5443229750398,-0.422262658758002,0.672833310690065,1
1490018_0.95,1.28800029560961,-1.84834115589172,1.38165720957222,-1.33777115125683,0.180971048764459,NA
1130022_0.95,1.27612002123883,-1.40051732257296,1.43972601092512,-0.972766562488534,0.330669334808552,NA
1300160_0.95,1.27754644737565,-0.918624623331825,1.5596432029887,-0.588996651010624,0.555863520185875,NA
110013_0.95,13.9036012208647,2.0020479826789,1.23129197939517,1.62597338095416,0.103955318165056,1
940014_0.95,0.839538489410486,-1.29292090153557,1.54368607585743,-0.837554294073312,0.402281071727153,NA
1060053_0.95,1.54325148665302,-1.75872948676568,1.45440249711874,-1.20924537069335,0.226568591693589,NA
1470046_0.95,1.51141307102005,-0.858453224719619,1.42567812829482,-0.602136771044087,0.547083099687729,NA
360090_0.95,1.59342181222459,-2.02707883048365,1.13405458755197,-1.78746142622588,0.0738629412538922,NA
1330016_0.95,1.70226715358193,-2.79180884172481,1.60533044657214,-1.73908670808938,0.0820195123067089,NA
120000_0.95,13.0593418607441,0.041783677461768,1.07931186437038,0.0387132568825624,0.969119003869438,1
1510130_0.95,0.98669092088629,-2.5658007740918,1.52798107228862,-1.67920978906415,0.0931111648365473,NA
70118_0.95,2.36381685365091,-3.49851704487629,1.48812734867128,-2.350952724577,0.0187254127929269,1
800002_0.95,8.94404498024656,-2.86023626111713,0.922288662395765,-3.10123758182964,0.00192713600768395,0.626974415321452
720009_0.95,7.58714100204193,-1.60685658014786,1.02807866938278,-1.56297044963744,0.118059545528554,1
290031_0.95,1.76118213297357,-3.59951806188749,1.4680115629964,-2.45196846715595,0.0142077111814752,NA
1490046_0.95,0.99532508917551,-3.28355912576249,1.54915940325251,-2.11957473121781,0.0340419253238441,NA
1110006_0.95,5.24783460125767,0.503573398107777,0.926903362410762,0.543285760446531,0.586933066889177,1
1080030_0.95,0.900961009040316,-1.27333156635399,1.42535662975281,-0.893342437797352,0.371673818198715,NA
850008_0.95,19.4973383432499,-0.752988370450084,1.26408260282008,-0.59567971964033,0.551389208913778,1
310018_0.95,2.99094878077263,-3.2074482718207,1.28127976889329,-2.5033160982407,0.0123035602767879,1
1490054_0.95,1.0863737670633,-0.777469254112583,1.55945134389963,-0.498553069420178,0.618094273903359,NA
1110046_0.95,1.06221998210702,-0.675474894282594,1.55738005919862,-0.433725146468211,0.664488043699108,NA
180032_0.95,2.14748255585446,-0.0911592977622187,1.44988157119618,-0.0628736164202781,0.949867144312473,1
610352_0.95,0.662484383956059,-3.01762434341866,1.54463817462651,-1.95361243363568,0.0507470690774918,NA
1300076_0.95,1.88678526826247,-2.61874998360433,1.56966323832801,-1.66835147798568,0.0952459744693877,NA
540036_0.95,0.800915129593563,-2.47396602838283,1.60633650577421,-1.54012936859108,0.12352882231425,NA
1270045_0.95,1.24305990712036,-2.70738655657917,1.60563895025294,-1.68617394100503,0.0917623015446762,NA
160033_0.95,0.90924731378108,-2.54676638985012,1.60613387067624,-1.58565013561282,0.112818696484977,NA
940125_0.95,1.68795083340405,-1.12038269202184,1.59660260518293,-0.701729214511379,0.482848050242031,NA
1060022_0.95,1.65276755106483,-3.04462700050991,1.59685677604928,-1.90663749321495,0.0565675464035007,NA
410059_0.95,0.694343974476534,-2.67298017944026,1.51718418215098,-1.76180335313716,0.0781025280246185,NA
1410001_0.95,2.3226050513868,-0.477839416789464,1.40705434420594,-0.339602673313324,0.734155764657564,1
670148_0.95,1.79437590309963,0.500613697297896,1.43399956498272,0.349103102624671,0.727011907382525,NA
1000028_0.95,1.18839755595933,-2.455647508757,1.53249741791058,-1.60238280342753,0.109070985178071,NA
220027_0.95,1.20196043044213,-2.69000198672224,1.60570434131572,-1.67527851641607,0.093879598563566,NA
1470215_0.95,4.21035322467826,1.35431926451001,1.31820593427665,1.02739581828174,0.30423411977114,1
360004_0.95,5.46196741544447,0.170495749199239,1.49926784045682,0.11371933993281,0.909460280927526,1
1140093_0.95,6.69422427379628,-0.208800105427103,1.38194741672183,-0.151091208609373,0.879903767400416,1
880006_0.95,4.79477524692123,0.0433617788935951,1.4111431658698,0.0307281216692624,0.975486363898858,1
1230008_0.95,6.11776457588497,-0.742808062280277,1.23884856619834,-0.599595529710088,0.548775827107487,1
470012_0.95,9.36511237939861,1.25047681681284,1.32077867489487,0.946772415834448,0.343754760589142,1
510036_0.95,3.40468274981878,-1.53719447450273,1.49877795325489,-1.02563189641562,0.30506512679462,1
1440044_0.95,2.96381041009515,-3.30535732625441,1.59489051822248,-2.07246659785668,0.0382219481512054,1
480094_0.95,17.2916017383271,0.960724092274582,1.29858256349214,0.739825190391446,0.45940607191381,1
610062_0.95,3.09356528095213,-1.18230712990144,1.58132431282218,-0.747668976132663,0.454659848491131,1
1130025_0.95,4.4841857668007,-0.157557717675467,1.48294251573085,-0.106246679155878,0.915386635900946,1
350310_0.95,1.57006010700858,-0.650522540213125,1.60247793321195,-0.405947892779552,0.684780887196692,NA
1030002_0.95,1.93627311163441,2.39993508572178,1.13773861433257,2.10939055376059,0.0349108841904816,NA
360031_0.95,2.35774351518259,-3.26741071798855,1.57623234808703,-2.072924541838,0.0381793026375491,1
560030_0.95,2.1955028749007,1.86025735750499,1.38543306762841,1.34272625720518,0.179360629243566,1
50036_0.95,2.0950524147599,1.51009787393748,1.39251695794457,1.08443769055887,0.27817077994143,1
160020_0.95,2.66383712915958,0.95922389755376,1.60175398560331,0.598858442791678,0.54926728583472,1
630022_0.95,4.63398755997715,-1.39661423381089,1.21111608278411,-1.15316298219767,0.2488434943893,1
1410039_0.95,0.915870274475528,0.767218328314515,1.55094156929562,0.494679066899313,0.620826680156451,NA
670014_0.95,2.20810488366563,1.03287443945532,1.37364336980218,0.751923288214224,0.452097192356293,1
1000024_0.95,1.81371299633067,1.54381172634825,1.24542585792422,1.23958541291358,0.215128778784971,NA
320016_0.95,3.94618123857592,2.22830714761521,1.22287270981947,1.82219059246499,0.0684260715185035,1
970002_0.95,4.58085880788447,2.77661704158351,1.2086896189223,2.29721261613815,0.0216066437775589,1
1130006_0.95,12.7838846027731,1.27507389350377,0.960978903621055,1.32684899605931,0.184558639047654,1
1550030_0.95,2.00914917428512,-1.98783973673791,1.52141940415211,-1.30656920196554,0.191359062073577,1
360025_0.95,4.04310927731146,0.544102607612605,1.15832255318063,0.469733241503896,0.638545615291894,1
1500003_0.95,2.48803967762651,-0.853952740752762,0.682874300683618,-1.25052698556364,0.211107103871484,1
950092_0.95,3.43489317653304,1.36621405444,1.25870581105618,1.08541173198653,0.277739338550023,1
1340108_0.95,1.8929204657364,2.29864151971694,1.35215223672529,1.69998721836522,0.089133329745124,NA
500007_0.95,2.29987013473591,3.44628491300905,1.04257862511071,3.30553958234382,0.000947937137376735,0.438379657781478
250020_0.95,1.03329208719297,3.87919442468422,1.47938684830062,2.6221636545845,0.00873734635112257,NA
1560050_0.95,1.58803448526629,0.865779133354243,1.56640308061254,0.552717971555367,0.58045654528839,NA
1420012_0.95,1.60011063952715,0.0632949861184845,1.60090200301929,0.0395370772221602,0.968462193266432,NA
690059_0.95,2.07495026767358,0.966742897248828,1.59959711103737,0.604366493649064,0.545600007187442,1
1010033_0.95,0.820314852442213,0.461996922433453,1.60343461144444,0.288129568325377,0.773247559663194,NA
70096_0.95,1.19709389921613,-0.0948971073836828,1.55777016356452,-0.0609185549982146,0.951424072137883,NA
800038_0.95,2.17549148791953,-1.78555216928189,1.51031804668969,-1.18223586958751,0.237112123701667,1
980239_0.95,0.892069345897157,-0.845463248099796,1.60356129639766,-0.527240991659686,0.598026245916853,NA
310019_0.95,2.47479554865235,1.43657825850291,1.37697386813478,1.04328650800677,0.296815617935222,1
1290035_0.95,1.42920493617351,0.269182083761985,1.13535697866013,0.237090262200753,0.812586766664714,NA
530052_0.95,1.22153852088326,-0.325911067939925,1.51705376918956,-0.214831586433508,0.829898625403867,NA
460078_0.95,0.517659793237512,-0.102226578037496,1.54662059992851,-0.0660967389431002,0.947300807122294,NA
930064_0.95,0.673555823933016,0.061346129952884,1.59142718171331,0.0385478711547703,0.969250864162447,NA
90177_0.95,0.761690829888713,-0.254257272184819,1.59228881041767,-0.159680373636567,0.873132862075194,NA
840003_0.95,1.14981976561181,-2.91848047949488,1.593806207638,-1.83113885835595,0.0670798198456904,NA
510020_0.95,1.67345122589028,1.03296341208575,1.14474640302644,0.902351306241135,0.36687027907458,NA
1290052_0.95,3.82198191184225,3.58600109693779,1.297057292593,2.76472066223758,0.00569715596466833,1
60024_0.95,3.76184784699873,1.61351584599546,1.02584790604324,1.57286069064458,0.115751078944437,1
720059_0.95,7.9108909027865,-1.4805723532884,1.40354035114166,-1.05488406662771,0.291478350246587,1
1510025_0.95,3.7716588766839,-1.57211324308771,1.12775452252272,-1.39402078350436,0.163311328626517,1
570172_0.95,2.43537331956538,-1.45376507977722,1.07809702582597,-1.34845477257804,0.17751215745262,1
310034_0.95,2.3741020729447,-1.28101760867148,1.01598436093708,-1.26086351121581,0.20735802663743,1
1080013_0.95,2.29685154742436,-1.30657365148089,0.986337272752162,-1.32467228763968,0.185279868459761,1
170249_0.95,2.29032993167603,-1.17915383479199,0.993527117428446,-1.18683608540449,0.235292282071429,1
1290018_0.95,1.51097880251435,-0.288058378709001,1.24668808414131,-0.231058901078219,0.817269043384362,NA
460076_0.95,2.9392582243102,-0.374222083838,1.26564863180929,-0.295676125610815,0.767477431390982,1
930014_0.95,2.62188195622097,-0.37863832765882,1.26021734785502,-0.300454781314738,0.763830283192974,1
90155_0.95,2.79102113060337,-0.625205710931998,1.18431431322337,-0.527905222415459,0.597565119810431,1
380022_0.95,2.94352026150382,-0.937168027680272,1.21403733218141,-0.771943335545002,0.440147989201833,1
700029_0.95,1.98800162005422,-2.38603326693733,1.33433734291145,-1.7881784389929,0.073747223706531,NA
1470027_0.95,0.847243107451164,-1.48800214712592,1.53980329597702,-0.966358593343421,0.333864775926026,NA
1370036_0.95,1.69757276360054,-1.0981651656013,1.19923969582523,-0.915717824738633,0.359814913550813,NA
800067_0.95,1.03112154299495,-2.94175191488754,1.4024989461425,-2.09750739776217,0.0359486829931022,NA
270027_0.95,1.50246132228637,-2.0402618121413,1.30365029122216,-1.56503766836777,0.117574077258293,NA
720023_0.95,2.61240401486818,-0.351799694926522,1.15414436292028,-0.304814290333991,0.760507597041344,1
1250080_0.95,2.95862479968009,-0.628654382499698,1.42180858439419,-0.442151207553411,0.658379791074374,1
820015_0.95,1.74977525446926,-3.29221524817337,1.47115378852297,-2.2378457465543,0.0252311160227382,NA
540017_0.95,2.45202368700932,1.54959187810955,1.18959536221231,1.3026209813291,0.192704191091225,1
1510115_0.95,5.64787325220183,0.115751145222866,1.49127720969911,0.077618798483631,0.938131288466156,1
800011_0.95,3.62590831724358,2.65144844443256,1.29633340313345,2.04534453715655,0.0408209027763526,1
1440010_0.95,6.11498621317828,1.83088943954386,1.04509153600856,1.75189385471097,0.0797920614481538,1
760012_0.95,11.2962619570461,4.17639407068911,1.42120657218938,2.93862563853427,0.00329671009726691,0.848564793805343
630019_0.95,2.92770370930034,3.81026902703529,1.32400557791946,2.87783457304065,0.00400415054579151,0.943956104033207
910139_0.95,2.40299659891911,-0.551621414101248,0.73089474658071,-0.754720726454605,0.450416567660213,1
1200195_0.95,3.76211948927718,-0.211273346986932,0.758933672564134,-0.27838183312268,0.780719263629296,1
1440012_0.95,2.63691376604379,-0.690802032631604,0.808260730765479,-0.854677217804911,0.392729866241482,1
660003_0.95,4.15733063718131,-0.294601202018751,0.989216396810073,-0.297812695956872,0.765846124034336,1
1010007_0.95,7.10134563832458,1.19750197925524,1.31615551325125,0.909848393444855,0.36290246897022,1
1470119_0.95,2.00658881144795,-0.235035285756199,1.49370211970451,-0.157350841681001,0.874968353400628,1
360074_0.95,1.49362863451459,-0.275970628456192,1.46953435613884,-0.187794608069795,0.851037662706811,NA
1140139_0.95,0.955793705603048,0.376609672719578,1.54888321785358,0.243149172499575,0.807889839820812,NA
880050_0.95,1.0060710095985,-1.05664036490172,1.44917651806695,-0.729131580403448,0.465921178492315,NA
1110027_0.95,2.37531823254042,0.78509227922338,1.53550155948919,0.511293703592561,0.609145413257487,1
60025_0.95,4.32876851720434,-1.74500711813033,1.23454206002102,-1.41348535188879,0.157513065353009,1
1510126_0.95,1.29128721693156,-1.10105945204372,1.21456286971347,-0.906547927241896,0.364645909280088,NA
160014_0.95,2.34285650139766,1.4185139131547,1.39223922223453,1.01887225305863,0.308263618036456,1
410128_0.95,2.71153384928958,1.86882755624639,1.53229197895288,1.21962888399605,0.222605591744439,1
1170121_0.95,2.55316148998103,2.63691697582157,1.55400959983433,1.69684728852555,0.0897255357601784,1
1540073_0.95,2.9994092464418,1.12108220427239,1.56537852577875,0.716173235936443,0.473884386972632,1
760037_0.95,8.26714379723586,2.01861000998834,1.44142750001929,1.40042423913886,0.1613863156886,1
1460022_0.95,1.24968843829485,2.03960756980944,1.32116211274429,1.54379810784372,0.122637249875315,NA
1130033_0.95,1.0285487618669,0.595308570585914,1.60303732824769,0.371362887248956,0.710367263999868,NA
320023_0.95,2.20920140339438,-0.000168941688621766,1.34580016684434,-0.00012553252168032,0.999899839539336,1
70320_0.95,2.73556860264678,-1.64542547175375,1.28160862186389,-1.28387515789395,0.199185640673296,1
800010_0.95,2.991733863275,-1.39806036562686,1.04934806350221,-1.33231328503225,0.182757263429232,1
980047_0.95,5.68093583385135,-1.69538986966106,1.09142019472162,-1.55337960380465,0.120332472686161,1
720018_0.95,3.62609926063646,-0.632846118013363,1.05060408768181,-0.602364035542407,0.546931844196506,1
1490016_0.95,2.57799603242347,-0.964657059425293,1.09655991306095,-0.879712132401902,0.379015275227266,1
1230057_0.95,1.09357362258515,-0.9307532870609,1.47316562022185,-0.63180492015605,0.527514358208993,NA
1490058_0.95,1.04306237151293,-2.17683232072715,1.48481109476249,-1.46606684742974,0.142630076429022,NA
1110032_0.95,1.82892358961323,-3.69766241340221,1.32349735407586,-2.79385705004611,0.0052083496522656,NA
560024_0.95,1.51302971751986,0.167626614715803,1.31158824854636,0.127804297500823,0.898303849043542,NA
50032_0.95,1.05628069179749,-1.12904601521735,1.45089687843391,-0.778171096788102,0.436468153609761,NA
910108_0.95,0.877540768085519,-1.93873245514041,1.55034384260438,-1.25051772507677,0.211110484501852,NA
1200304_0.95,1.1602733364825,-2.5081023324407,1.49944354361671,-1.67268874051175,0.0943885869421004,NA
760088_0.95,2.51477636734124,0.37981517390579,1.59452231845424,0.238199973440315,0.81172599771799,1
610103_0.95,6.74956782056117,0.768365401596468,1.40293308402642,0.547684996772089,0.583908215704085,1
470127_0.95,4.40439396208382,-1.36667525208103,1.05444292077046,-1.29611117411877,0.194937185797597,1
1300157_0.95,1.26732629104389,-2.85736940388456,1.41826577763725,-2.014692484962,0.0439368801151784,NA
940205_0.95,0.995416516170525,-1.00348099789069,1.38573606216762,-0.724150164874113,0.468973549822787,NA
1060016_0.95,1.12107570182073,-2.21549655334393,1.4233022718155,-1.55658892507629,0.119568114907315,NA
410011_0.95,0.613982773498392,-2.49317294626645,1.45892063998044,-1.70891608353685,0.0874664948310276,NA
1410019_0.95,1.23373842905687,-4.04676714204434,1.4403420495713,-2.80958758598265,0.00496050197301475,NA
180028_0.95,2.60668166401502,0.23089222049519,1.45400744235225,0.158797138013035,0.873828703735103,1
1200232_0.95,5.03553310513009,-3.78623192193607,1.10128804265274,-3.43800329731716,0.000586020562587542,0.32351893175922
1440041_0.95,1.67615376742518,-1.83760692151657,1.19292205420388,-1.5404249716407,0.123456798322829,NA
630018_0.95,2.52465201935451,-0.798769310215995,1.18568392859634,-0.673678111806416,0.500515980496564,1
1170296_0.95,1.32321765040696,-1.23023482343697,1.40021655450705,-0.878603255672888,0.379616429945649,NA
1540064_0.95,1.16021344737532,-2.28022456312425,1.41298568609323,-1.61376338455972,0.106578759491252,NA
760027_0.95,1.57469955970359,-2.16034384983221,1.43915625867769,-1.50111833708534,0.133324956778522,NA
480229_0.95,2.39648488540529,-0.846072446474593,1.19667887665655,-0.707017114598419,0.479555842154315,1
240060_0.95,1.10742405984569,-1.15890409941683,1.39591543412924,-0.830210821574403,0.406419597893436,NA
740311_0.95,2.2544763455424,0.0676101911471935,1.39617712025183,0.0484252249707391,0.961377356264174,1
1470218_0.95,3.36207201917525,-1.22948717298432,1.08990624026434,-1.12806691765168,0.259291659301436,1
360007_0.95,2.91436583461831,-1.26592200966119,1.0918639807089,-1.15941365593842,0.246287613042422,1
1140095_0.95,2.49333599886755,-1.58168158177586,1.09037383664868,-1.45058651318821,0.146895033024342,1
880009_0.95,1.63779853307478,-0.812558896325763,1.0712193828337,-0.758536401923855,0.44812992946674,NA
890025_0.95,1.42835082025594,3.57777053733936,1.4439762080541,2.47772125148847,0.0132224400823478,NA
1370022_0.95,0.99930376099273,1.3672622713388,1.19079752631492,1.14819038595921,0.250889977269033,NA
1290021_0.95,0.937790095552038,1.20595864064485,1.58736267517921,0.759724705325269,0.447419158052313,NA
530030_0.95,0.944543073396785,0.282246014764706,1.59436465403774,0.177027265406264,0.859486973103675,NA
930024_0.95,2.55804268810629,2.41141137745014,1.45894188631834,1.6528495069364,0.0983614955778185,1
1510243_0.95,2.32952236091696,-0.499139145280668,1.36749375289635,-0.365002870560463,0.715109263468488,1
850026_0.95,1.75620352144242,-0.668620117141184,1.43172735441649,-0.46700240452812,0.640498157739674,NA
1370029_0.95,2.07724163112027,0.189733185956972,1.2263137600407,0.15471830467814,0.877043398717098,1
460264_0.95,1.4788686423264,-1.95561460533207,1.54245089099306,-1.26786182740185,0.204847298101401,NA
360049_0.95,0.757115597994051,-0.697601397871042,1.5472754788702,-0.450857915993356,0.652091956351824,NA
1130040_0.95,1.97685888862111,1.26409480457606,1.5677286020397,0.806322473756876,0.420056935428523,NA
1370015_0.95,1.4763059466673,-4.45739980433807,1.18230283138323,-3.77009991519953,0.000163182204595312,NA
290037_0.95,2.0286952982619,-1.70150225351815,1.02396650833545,-1.66167764244955,0.0965774262763585,1
1550034_0.95,1.19099804355837,-0.684340953791992,1.59279202313121,-0.429648657108838,0.667451236868362,NA
310011_0.95,1.81579171524619,1.12370485875649,0.790672966403656,1.42120055510133,0.155258463374917,NA
540031_0.95,1.52553137046418,-0.227879167715183,1.59872363487993,-0.142538186552986,0.886654918776952,NA
160013_0.95,3.18514232697201,0.568524632257719,1.51314420860565,0.375724024864496,0.707122075126159,1
410077_0.95,1.45741145182394,-0.212786522330602,1.59751226893508,-0.133198678012313,0.894036256325146,NA
320013_0.95,11.484399721659,2.89078157916608,1.19348972804833,2.4221252275822,0.0154300322751821,1
1540087_0.95,1.66283525504695,-1.31445585694013,1.52373038109733,-0.862656460254805,0.388326377792509,NA
760071_0.95,2.34626535551904,-0.9704258191425,1.3069601758684,-0.742506035807638,0.457780796189383,1
240210_0.95,0.722850117821055,-0.380724108434815,1.6037187479214,-0.237400796697224,0.812345871721569,NA
1550048_0.95,3.47400101733644,0.14354588890746,1.42435292543651,0.100779719930346,0.919725326015949,1
740222_0.95,1.63955244337123,-0.499660672335112,1.52904823632683,-0.326778881440279,0.743835133477538,NA
1440046_0.95,0.463470018979153,0.261856017180216,1.48560563494251,0.176262132440249,0.860088010153382,NA
50011_0.95,6.17313043692235,-0.48908256633468,1.13635155590443,-0.430397233843199,0.666906707173106,1
890040_0.95,1.21787907871946,1.89554765515082,1.32226771908157,1.43355814242175,0.151698395616444,NA
720007_0.95,15.6576935235885,-1.51797647806142,1.10087300751161,-1.3788842743021,0.16793043747921,1
380037_0.95,1.02225952938918,-1.73595131744281,1.43632713742891,-1.2086044134418,0.226814860025692,NA
1210009_0.95,4.51300216487829,0.460347626859505,1.15587466227399,0.398267772349856,0.690432813696995,1
1130036_0.95,2.48047627630706,1.21762099207477,1.5737349926319,0.773714124535312,0.439099865435836,1
1140050_0.95,0.756747143012051,-3.37489249897259,1.49299390758195,-2.260486450637,0.0237910764214879,NA
140047_0.95,0.841843652625653,-0.947657743165924,1.60382183206685,-0.590874699557291,0.554604379199393,NA
620002_0.95,4.36668302795452,0.77448921826516,1.47627084288826,0.524625424932124,0.599843608585907,1
1160033_0.95,2.62855427376978,-1.57941668533049,1.35003681504083,-1.16990638161428,0.242038645479482,1
900028_0.95,2.81949149600567,-1.99411060281512,1.3458629069091,-1.48165953053479,0.13843091038176,1
1210012_0.95,2.78922398743775,-2.00433880375681,1.52608684040038,-1.31338450125876,0.189053417362931,1
30018_0.95,2.13296305661337,-0.583843046953945,1.60204333424436,-0.364436488373348,0.715532092326443,1
250005_0.95,2.36657156603303,0.4552330241954,1.3498655309296,0.337243239244651,0.735933544279369,1
730007_0.95,4.70085848355904,0.390986854120145,1.08535384156437,0.360239065958984,0.718668362663782,1
890054_0.95,2.02208939864295,-2.8574849882685,1.60094542552938,-1.78487345208761,0.0742818457080573,1
180067_0.95,1.3337952071068,-1.42592914537635,1.60329075007592,-0.889376518456697,0.373800760364322,NA
910298_0.95,1.74619638038265,-1.35861263874619,1.60274636808996,-0.847677877046318,0.396617390212417,NA
510056_0.95,0.637051278611859,-0.244225992062296,1.60390745781812,-0.15226937868007,0.87897447553478,NA
1200386_0.95,1.57095680324067,-0.762880035714633,1.60250562842307,-0.47605451249824,0.634035542290551,NA
1440050_0.95,1.19257101381891,-1.02939734120471,1.6031147657364,-0.642123298472552,0.520793129505674,NA
320018_0.95,3.05053859103933,-0.599895333143311,1.21384291264175,-0.494211670139203,0.621156698757473,1
480316_0.95,2.9170440093278,-2.95347681406553,1.60190042647737,-1.84373308430932,0.0652220489459774,1
740315_0.95,1.26898044432034,-1.24710897134946,1.60320054521868,-0.777887067883546,0.436635592764358,NA
150016_0.95,2.51910159295689,-2.63643000379071,1.58271843909513,-1.66576059181948,0.0957611081693185,1
860010_0.95,2.19708688482382,-2.84906555667247,1.54085086753745,-1.84902096412859,0.0644547856286625,1
1390009_0.95,1.58511882377824,-1.69276387519671,1.58975516937294,-1.06479532685803,0.286968560341221,NA
1070017_0.95,2.79070423084499,-1.49131066296151,1.6021006078909,-0.930847073908025,0.351932675337469,1
320033_0.95,1.11567351086016,-0.1755447168484,1.5910285830032,-0.110334106328275,0.912144409438002,NA
460025_0.95,1.5076204169457,0.629281770235937,1.29893402046837,0.484460149876611,0.628059339224196,NA
930032_0.95,1.77478864338364,0.927025180860164,1.13779949648286,0.814752672791439,0.415213896338953,NA
380025_0.95,2.08509458744319,-0.249854150948133,1.13657012430569,-0.219831707349131,0.826002224710995,1
670010_0.95,5.78642136916526,0.633135979580679,1.15796420157797,0.546766453330679,0.584539192964947,1
540006_0.95,7.13426737547768,0.26372614954565,1.28836648267819,0.204698083263878,0.837808018033964,1
1250268_0.95,1.43443039452072,-3.63840474408089,1.1756588838213,-3.09477927156457,0.00196959414036282,NA
820151_0.95,0.657757646109004,-2.5509435393806,1.59727353183761,-1.59706117238782,0.110252072071395,NA
50039_0.95,1.0074783785541,-0.737148455942116,1.45274196304247,-0.507418712128553,0.611861059008415,NA
980145_0.95,1.29951891604285,-3.41924116448715,1.55532099074852,-2.19841510840897,0.0279195380131675,NA
560017_0.95,3.40432050044642,-0.701776023360251,1.28667548142622,-0.545418043236794,0.585466033651404,1
310059_0.95,1.23669975782967,-3.540383054786,1.49115146364069,-2.37426119419288,0.0175841066599096,NA
1290041_0.95,3.83173693910715,-1.31853114337882,1.23300664156771,-1.0693625637753,0.284906329274434,1
460171_0.95,2.20153905864433,-4.72057456780668,1.40907454118269,-3.35012409197638,0.000807753645391583,0.39155334839881
930016_0.95,3.1585278588354,-5.02740577877786,1.4138077765807,-3.55593303563279,0.000376640011359695,0.236160403988463
470218_0.95,1.94955982462961,1.34662202960922,0.910370757840834,1.47920176259073,0.139086398629849,NA
1510112_0.95,4.67639144720002,0.748284819170311,0.805305717256679,0.929193476633181,0.352788827513529,1
170077_0.95,1.7007457440556,1.09024399736604,0.920719966290533,1.18412116309207,0.236365103820905,NA
960087_0.95,2.03531538516559,0.817295727994742,0.923627985621513,0.884875448468336,0.376223811039828,1
250003_0.95,1.10824669278486,-0.144833771783129,0.838251822916484,-0.172780741805269,0.862823775178508,NA
730006_0.95,3.29924902297061,0.22778849296564,0.963436489787961,0.236433325268563,0.813096439274071,1
1150045_0.95,3.5415972601576,0.81401182520886,0.789162661615325,1.03148801229733,0.302312026916358,1
90154_0.95,1.82494712678258,-0.648797000978626,0.826918196172427,-0.784596353039183,0.432690268991826,NA
380026_0.95,1.07931286438735,-0.052730144952421,1.008661822742,-0.0522773280038267,0.958307718241738,NA
980252_0.95,2.09427822886816,-2.4500498843675,1.28886112653336,-1.90094171817981,0.0573096469345494,1
570083_0.95,2.14934456185753,0.971172334721197,1.16084043381877,0.836611395010052,0.402811038351143,1
1510247_0.95,3.10305898389691,-1.00244479478115,1.01318706490136,-0.989397545140144,0.322468675145426,1
1290044_0.95,2.807008393322,-1.13349372742793,1.11892173954637,-1.01302324136402,0.311049059809115,1
930057_0.95,2.06096563887291,-0.746950058659297,0.9471744461159,-0.788608752825134,0.430340713597984,1
90189_0.95,2.08142179558907,-0.547702617356405,0.936040162633017,-0.585127261864229,0.558462149240922,1
810009_0.95,0.837214973163141,-0.0241078917142372,1.44434637510902,-0.0166912121148346,0.986682957902382,NA
1510127_0.95,3.51816190537081,-2.42927940580971,1.42858766478467,-1.7004762575602,0.0890413786073866,1
70260_0.95,3.17787507051982,-1.52442358908717,1.45153563796455,-1.05021437243169,0.293619563057291,1
800018_0.95,2.15114166608517,-1.64737740523168,1.42294150704567,-1.15772672107372,0.246975575809436,1
310036_0.95,3.01828996388169,-1.57418923758918,1.44348063062634,-1.0905509947204,0.275470502927654,1
170038_0.95,3.07498199580455,-4.98649152354615,1.20146043036267,-4.15035851163315,3.31954916982633e-05,0.0581804986778313
1290024_0.95,3.39412929920286,-1.4309297815923,1.30870960533377,-1.09338983664551,0.274222673962053,1
530033_0.95,2.68470655272974,-1.83285513121204,1.32656843050351,-1.38165140151599,0.167078763126986,1
460098_0.95,2.21180357751144,-1.77765027592121,1.37338937029145,-1.29435272645511,0.195543611683763,1
930029_0.95,2.73736324004887,-1.71425771812469,1.33687616368464,-1.28228609701584,0.199742303236429,1
90059_0.95,5.82611687941434,-1.98554446437853,1.29512966593177,-1.53308546364741,0.125254798821732,1
380033_0.95,4.06951710254197,-1.59405143441611,1.36986375411664,-1.1636569181612,0.24456307508583,1
880029_0.95,1.42420123358909,0.00503187162286957,1.36978603867415,0.00367347270362023,0.997068999437269,NA
1580045_0.95,2.07740482496069,-0.653011271902051,0.723181308424259,-0.902970339934392,0.366541636728132,1
10012_0.95,2.51079873840374,0.119259571274014,0.703814930249928,0.169447344959938,0.865444785985993,1
1590005_0.95,2.62709817381119,1.33304072697407,0.71093062300804,1.87506443502715,0.0607838595748917,1
1300072_0.95,8.47968142018729,-1.25943668711297,0.942323400185652,-1.336522776432,0.181378461001924,1
110020_0.95,4.61778957568441,-0.235500891262765,0.869630359789773,-0.270805737876603,0.786540446540861,1
940035_0.95,4.91287280993618,-0.588569020531825,0.878266081779476,-0.670148868027912,0.502762895385074,1
1060008_0.95,5.05977274904386,-0.523654307500888,0.881065551365276,-0.594342051722993,0.552283358102233,1
410075_0.95,2.48727115161602,-0.224492701429784,0.842029580285239,-0.266609044012131,0.789770191505182,1
1410005_0.95,4.39670114252802,-0.250149584524275,0.91627560840328,-0.27300692305909,0.784847893830618,1
