NTSB,3504
DBLepam5,11
CIDRa2.9,9
DBLpam2,9
DBLd1,7
DBLpam1,6
DBLpam3,5
DBLe10,5
DBLepam4,5
DBLa0.13,4
CIDRpam,4
DBLb12,3
CIDRb1,3
DBLb1,2
CIDRg10,2
DBLa0.3,2
DBLa0.5,2
DBLb5,2
CIDRa2.5,2
CIDRb5,2
CIDRa6,1
CIDRg7,1
CIDRg9,1
DBLg3,1
DBLg1,1
DBLg7,1
DBLg14,1
DBLz2,1
DBLa0.2,1
DBLa0.4,1
DBLd7,1
CIDRa1.5,1
DBLa0.18,1
DBLa0.19,1
DBLe5,1
DBLb3,1
CIDRa2.2,1
CIDRb2,1
DBLe1,1
DBLe3,1
DBLd9,1
DBLa0.24,1
