DBLd1,1550
NTSB,1075
CIDRb1,399
DBLa0.9,240
DBLa0.5,180
DBLe11,170
DBLg7,146
CIDRa2.2,138
DBLa0.13,130
DBLe12,125
DBLz5,124
DBLg10,121
DBLa0.15,118
CIDRa2.1,118
DBLa1.8,113
DBLz1,111
CIDRa2.3,111
CIDRa2.8,109
DBLa0.12,107
DBLa0.10,104
DBLe1,103
DBLb5,102
DBLz4,99
DBLd2,98
DBLa0.3,96
DBLb11,95
DBLa0.19,89
DBLg8,85
CIDRg10,84
DBLg1,84
DBLa1.1,83
CIDRg5,81
CIDRb2,80
CIDRg7,78
CIDRa2.4,77
DBLa0.1,75
DBLa0.16,73
CIDRg4,71
DBLe7,70
CIDRb5,69
DBLe2,69
DBLa0.11,65
DBLe3,61
DBLb7,58
DBLg9,56
DBLa0.6,55
DBLd7,54
DBLb8,54
DBLa0.23,54
DBLg11,53
DBLa1.2,53
DBLd5,50
DBLd4,49
CIDRa2.10,49
DBLb12,49
CIDRa3.1,47
DBLa0.8,47
DBLe5,45
DBLb6,43
CIDRa2.6,43
DBLb10,42
DBLb3,41
CIDRa3.4,39
CIDRg1,38
DBLa0.21,36
DBLa0.22,35
DBLg3,33
NTSA,33
DBLa2,33
DBLa0.24,30
CIDRb6,28
CIDRb3,28
DBLa0.18,28
CIDRg9,28
DBLb13,27
CIDRg8,27
DBLa0.14,26
DBLb1,24
CIDRa2.9,24
CIDRa2.5,23
DBLg5,23
CIDRa1.2,22
CIDRb4,20
DBLz6,20
DBLa0.2,20
DBLd3,19
DBLb4,19
DBLd8,18
DBLa0.20,18
CIDRa4,18
DBLb9,16
CIDRb7,16
DBLb2,15
DBLg6,15
DBLg4,15
CIDRg11,14
DBLe4,12
CIDRa3.2,12
CIDRg2,12
DBLa0.7,12
CIDRg12,11
DBLz2,11
DBLe9,11
CIDRa2.7,11
DBLg14,10
DBLa0.17,10
DBLa1.6,10
CIDRa1.8,10
DBLa0.4,10
DBLpam1,10
DBLd6,9
DBLe6,9
CIDRa2.11,9
DBLe14,8
DBLg2,8
DBLg18,7
CIDRa3.3,7
CIDRa5,7
DBLg12,6
DBLz3,6
CIDRpam,4
DBLe10,4
CIDRa6,4
DBLd9,4
DBLg16,2
DBLg13,2
CIDRa1.7,2
DBLg15,1
CIDRa3.5,1
CIDRg3,1
DBLa1.5,1
DBLa1.7,1
CIDRg6,1
DBLpam2,1
CIDRd1,1
