DBLd1,2153
NTSB,932
CIDRb1,490
CIDRa2.4,480
DBLg10,424
DBLa0.9,348
DBLz2,272
DBLg11,242
DBLe4,238
DBLa0.11,234
DBLg2,204
DBLd4,202
DBLd5,186
DBLg17,162
DBLg6,141
DBLpam2,140
DBLg13,139
CIDRb5,139
DBLb5,136
DBLg8,136
DBLg4,136
DBLa0.5,132
DBLa0.10,131
DBLb10,131
DBLepam4,129
DBLa0.23,129
CIDRg5,126
CIDRa2.2,125
DBLd7,116
DBLg3,116
DBLd3,114
DBLa1.8,113
DBLpam3,111
DBLe10,110
DBLa1.2,106
DBLepam5,105
DBLe3,102
DBLb3,96
DBLa0.15,94
CIDRg4,93
DBLb1,90
DBLb8,90
DBLa0.1,89
DBLg14,87
DBLg1,86
DBLd2,85
CIDRd1,83
DBLpam1,81
CIDRa2.7,79
DBLa0.8,77
CIDRg10,75
DBLb6,74
DBLa0.13,74
DBLe6,73
DBLz1,70
DBLe1,68
DBLa0.12,66
DBLe9,66
CIDRa3.4,65
DBLz6,63
CIDRa2.1,61
DBLg7,61
DBLg12,60
DBLa0.16,60
DBLe14,59
DBLb12,59
CIDRpam,58
DBLb11,58
DBLg9,58
CIDRg12,56
CIDRa2.9,56
CIDRg11,53
CIDRb3,53
DBLa1.1,52
DBLe11,50
DBLa0.14,50
CIDRa3.3,48
DBLa1.6,48
DBLb13,48
DBLg5,45
DBLb7,42
DBLa0.7,41
CIDRb6,40
CIDRa1.7,39
CIDRg6,37
DBLb2,36
DBLz3,36
DBLa2,35
DBLa0.17,34
CIDRa2.5,34
NTSA,34
DBLb4,33
DBLz4,33
DBLd8,32
DBLa0.18,32
DBLa0.6,31
DBLa1.7,29
CIDRb7,28
DBLe5,28
DBLz5,27
CIDRa2.6,27
DBLa0.19,26
CIDRa3.2,26
CIDRa2.3,25
DBLb9,22
DBLa0.4,22
DBLg15,20
DBLg16,20
CIDRb2,19
DBLa0.22,19
DBLa1.5,19
DBLd9,18
CIDRa3.1,18
CIDRa2.11,18
CIDRg3,17
DBLa1.4,16
DBLe12,16
DBLa0.3,16
CIDRb4,15
CIDRa1.5,14
CIDRa1.2,14
DBLa0.21,13
DBLa0.24,12
DBLa0.20,12
CIDRa2.10,12
CIDRa2.8,12
DBLd6,11
CIDRa4,11
CIDRa1.4,10
CIDRg8,10
DBLe7,8
DBLe2,7
DBLa0.2,6
NTSpam,6
DBLg18,5
DBLe8,5
CIDRg9,5
CIDRg1,5
CIDRd2,5
CIDRa5,4
CIDRa1.6,3
CIDRg7,3
DBLa1.3,2
CIDRa6,1
