NTSB,1079
DBLd1,851
CIDRb1,168
DBLa0.13,137
DBLa0.5,132
CIDRb5,102
DBLa0.16,93
DBLa0.1,93
DBLa0.19,92
DBLb5,90
CIDRa2.3,89
CIDRa3.4,87
CIDRa3.1,77
DBLz4,76
DBLa0.11,72
DBLb10,66
DBLb3,65
CIDRa2.6,65
DBLz6,64
DBLd4,63
DBLa0.15,61
DBLd7,60
CIDRa2.5,60
DBLe1,57
DBLb13,56
DBLb11,55
CIDRb6,54
DBLg1,54
DBLd5,52
CIDRg10,50
DBLb6,49
DBLg8,49
DBLz1,48
DBLa0.9,48
CIDRa2.10,46
DBLe9,39
DBLb2,37
DBLa1.1,36
DBLb8,35
DBLb12,33
DBLa0.14,31
CIDRa2.9,30
DBLb4,29
DBLa0.18,29
CIDRa6,29
DBLa0.3,27
DBLg11,26
DBLa0.22,26
CIDRa2.2,26
CIDRa3.2,25
DBLg3,25
DBLe5,24
DBLd2,23
CIDRb3,23
DBLz5,23
DBLa0.24,23
DBLa0.17,22
CIDRa2.7,22
DBLe6,21
CIDRg2,21
CIDRb4,20
DBLe3,20
DBLe4,20
DBLa0.23,20
DBLe11,20
CIDRa2.4,20
DBLa0.6,19
CIDRb2,18
DBLe12,18
DBLa0.20,17
CIDRa2.1,17
DBLg7,17
DBLd3,16
DBLb7,16
DBLa2,16
DBLg9,16
DBLa0.12,15
CIDRa2.8,15
DBLg5,15
CIDRa3.3,14
DBLd6,13
DBLd8,13
NTSA,13
DBLa0.4,13
DBLg10,12
DBLb1,12
DBLz2,12
DBLa0.21,12
DBLa1.8,12
DBLa0.7,12
DBLb9,11
CIDRb7,11
CIDRg4,11
CIDRa1.2,10
CIDRg7,10
CIDRg12,9
DBLa1.2,9
DBLe14,8
DBLa0.10,8
CIDRg3,8
CIDRg5,8
CIDRg9,8
DBLa0.8,8
DBLd9,7
CIDRa5,7
CIDRg11,6
CIDRa4,6
DBLa1.7,6
DBLg2,6
DBLa0.2,6
DBLg17,5
DBLg13,5
DBLe7,5
CIDRa1.4,5
DBLg14,4
DBLz3,4
CIDRg1,4
DBLa1.6,3
DBLg15,3
DBLg12,3
DBLe2,3
DBLg4,3
CIDRa2.11,2
CIDRg6,2
DBLg6,2
DBLpam1,2
CIDRg8,2
DBLg18,1
DBLg16,1
DBLa1.5,1
CIDRa1.6,1
CIDRa1.7,1
CIDRd1,1
