DBLd1,5029
NTSB,1664
CIDRb1,970
DBLa0.5,774
DBLa0.9,699
DBLb10,634
DBLb5,613
DBLa0.13,416
CIDRa2.4,414
DBLa0.11,408
CIDRa2.2,384
DBLa0.15,363
DBLg10,347
DBLg13,345
DBLb8,343
DBLa0.1,335
DBLb12,311
CIDRa2.6,289
DBLd4,283
DBLd7,281
CIDRa2.9,273
DBLb3,270
DBLg11,263
DBLb13,261
CIDRg5,261
DBLd5,260
DBLa0.10,257
CIDRb5,249
DBLa0.23,246
CIDRa2.5,239
CIDRa3.2,231
CIDRa3.3,220
DBLg2,213
CIDRg11,202
DBLa0.14,198
DBLb7,190
DBLd2,187
DBLz4,187
CIDRa3.4,173
CIDRb7,171
DBLz2,171
DBLa0.3,161
DBLg3,154
DBLb11,152
DBLa0.16,147
CIDRb6,146
DBLa0.8,144
DBLd3,143
DBLb1,141
CIDRa2.7,141
DBLepam4,139
DBLpam2,139
CIDRa3.1,138
CIDRa2.10,138
CIDRg4,138
CIDRg12,131
DBLa0.12,131
CIDRg10,130
DBLe4,129
DBLz1,125
DBLg9,121
DBLg1,119
DBLb2,118
DBLg17,117
DBLpam1,117
CIDRb3,116
DBLb6,110
DBLa0.22,109
DBLd9,108
DBLa1.1,105
DBLg8,105
DBLepam5,104
DBLe1,102
DBLa0.17,102
DBLz6,94
DBLg6,93
DBLa1.8,92
CIDRa2.8,92
DBLpam3,85
DBLe3,82
DBLg4,82
DBLe11,81
DBLg7,81
DBLe10,80
DBLa0.20,79
DBLa1.2,77
DBLa0.6,76
CIDRa2.3,72
DBLe12,69
DBLa0.7,68
DBLg14,63
CIDRg9,61
CIDRpam,60
NTSA,59
DBLa1.6,57
DBLa0.19,57
DBLd6,54
DBLg5,54
DBLa0.2,54
CIDRa5,53
DBLa0.4,52
DBLb9,50
DBLa0.24,50
DBLe9,50
CIDRg6,49
DBLe6,48
DBLb4,46
DBLz5,45
DBLg12,43
DBLe14,40
DBLa2,40
CIDRb4,38
CIDRa4,38
CIDRa2.1,38
CIDRg7,37
CIDRg8,36
CIDRa2.11,35
DBLa1.7,35
DBLe5,34
DBLa1.5,33
CIDRa1.4,33
CIDRa1.2,33
DBLd8,28
CIDRd1,27
CIDRa1.7,26
DBLe8,25
DBLg16,21
CIDRa1.5,21
CIDRb2,20
DBLz3,16
DBLa0.18,14
DBLg15,12
NTSpam,12
DBLa1.4,11
DBLa1.3,11
CIDRa1.6,9
DBLe7,8
DBLa0.21,7
CIDRg3,7
CIDRg1,6
DBLg18,5
DBLe2,4
CIDRa6,3
CIDRg2,3
CIDRa1.3,2
CIDRd2,1
