DBLd1,1045
NTSB,601
CIDRb1,287
DBLd5,237
DBLa0.11,224
CIDRa2.4,196
DBLa0.1,171
DBLa0.5,127
DBLb3,113
DBLa0.15,108
DBLg12,90
DBLd4,90
DBLa0.3,89
DBLb7,88
DBLa0.16,85
CIDRb4,84
DBLb11,82
DBLz4,79
DBLg1,79
DBLg9,78
DBLb6,77
DBLb8,77
DBLa1.1,76
DBLe1,75
DBLb5,74
DBLg10,70
CIDRb5,66
DBLg11,65
CIDRa3.1,65
DBLa0.19,59
CIDRa2.3,59
CIDRa3.2,58
CIDRb7,57
DBLa0.13,57
DBLg5,55
DBLa0.8,54
CIDRb6,52
DBLg8,52
CIDRd1,52
DBLb9,50
CIDRa2.5,46
CIDRg10,43
CIDRa3.4,42
DBLa1.8,41
DBLa1.6,38
DBLa0.12,37
CIDRa2.2,37
CIDRb3,36
DBLa0.20,35
DBLd8,34
NTSA,33
DBLe4,33
DBLg17,32
DBLz6,32
CIDRa5,32
DBLb13,32
DBLg3,32
DBLd2,31
DBLe5,31
CIDRa1.2,31
CIDRa2.6,31
DBLa0.9,31
CIDRa2.10,30
DBLd3,28
DBLe2,28
DBLa0.10,28
CIDRg5,28
DBLa0.7,28
DBLz2,27
DBLa2,27
DBLa0.6,27
DBLd6,26
DBLa0.4,26
DBLe6,25
DBLa1.5,25
DBLb2,24
DBLa1.4,24
DBLa1.2,22
DBLa0.24,21
DBLb10,21
DBLa0.21,20
DBLg13,19
CIDRa2.9,19
DBLa1.7,17
CIDRa2.8,17
DBLe7,16
DBLg2,16
DBLa0.23,15
CIDRa3.3,15
CIDRg4,15
DBLd7,14
DBLa0.17,14
CIDRg11,13
DBLe3,13
DBLe12,13
DBLa0.22,12
DBLg18,10
CIDRg8,10
CIDRg7,10
DBLg16,9
DBLb4,9
DBLb1,9
DBLa0.14,9
CIDRa2.1,9
DBLz1,8
DBLb12,8
DBLd9,8
CIDRa4,7
CIDRg9,7
CIDRg1,7
CIDRg3,7
DBLg6,7
DBLe9,6
CIDRg2,6
DBLg14,5
DBLg15,5
CIDRg6,5
CIDRg12,4
CIDRa2.11,4
CIDRa1.4,4
CIDRa2.7,4
CIDRd2,4
CIDRb2,3
DBLz5,3
DBLa0.18,3
DBLpam3,3
DBLg7,2
DBLg4,2
DBLa0.2,2
DBLe10,1
DBLe14,1
CIDRa1.7,1
DBLpam2,1
