NTSB,291
DBLd1,77
DBLepam4,75
DBLe10,57
DBLepam5,49
DBLe3,41
DBLpam3,38
DBLpam2,38
CIDRb1,25
CIDRpam,20
DBLpam1,16
CIDRa2.2,15
DBLe14,12
DBLb5,11
DBLe4,11
DBLg11,10
DBLb3,9
DBLa0.11,9
DBLe6,8
DBLg9,8
DBLz6,7
DBLe9,7
DBLz5,6
CIDRa2.4,6
DBLg13,5
DBLa0.10,5
CIDRa2.5,5
DBLa0.8,5
DBLa0.1,5
DBLd8,4
DBLb4,4
CIDRb7,4
CIDRb5,4
DBLa0.20,4
DBLa0.12,4
DBLa0.19,4
CIDRg2,4
DBLa1.2,4
CIDRa2.7,4
CIDRg1,4
DBLa0.2,4
DBLa0.7,4
DBLg10,3
DBLd3,3
DBLb2,3
CIDRb3,3
DBLe2,3
DBLa0.13,3
DBLa0.15,3
DBLa0.18,3
CIDRa3.2,3
CIDRa2.11,3
CIDRa2.6,3
CIDRa2.1,3
CIDRg7,3
CIDRg6,3
DBLg3,3
DBLg18,2
DBLg14,2
DBLg12,2
CIDRg11,2
CIDRg10,2
DBLd7,2
DBLb8,2
CIDRb6,2
DBLe1,2
DBLe7,2
DBLa0.24,2
DBLa0.21,2
DBLa0.17,2
CIDRa3.1,2
CIDRa3.3,2
CIDRa2.10,2
DBLb10,2
CIDRa2.8,2
CIDRg4,2
DBLg2,2
DBLg1,2
DBLa0.9,2
DBLa0.3,2
DBLd5,1
DBLd2,1
DBLb1,1
CIDRb4,1
DBLe13,1
DBLa1.6,1
DBLa0.22,1
CIDRa6,1
DBLa2,1
DBLa1.4,1
DBLa1.1,1
CIDRa1.2,1
DBLb11,1
DBLb13,1
CIDRa2.9,1
CIDRa2.3,1
CIDRg5,1
DBLa0.4,1
DBLa0.6,1
CIDRd1,1
