DBLd1,4292
NTSB,1090
DBLa0.11,815
CIDRb1,658
DBLa0.1,637
CIDRa2.4,608
DBLb3,475
DBLz2,370
DBLb7,366
DBLa1.1,306
DBLa0.15,304
CIDRa3.1,302
DBLd5,273
DBLa0.5,268
DBLb11,263
DBLd4,259
DBLa0.24,252
DBLe4,251
DBLb5,245
DBLb9,239
DBLa1.8,234
DBLb6,220
DBLg2,220
DBLa0.13,219
DBLg12,209
DBLe1,196
CIDRa3.2,196
CIDRb6,193
CIDRb3,193
DBLg11,183
DBLg8,182
DBLa0.20,173
CIDRa2.3,154
DBLg1,142
DBLb12,137
DBLb1,134
CIDRg7,132
DBLz1,130
DBLa1.6,130
DBLg6,129
CIDRa3.3,126
NTSA,125
DBLa0.4,121
DBLa0.16,118
CIDRg1,117
DBLa1.2,110
DBLb4,104
DBLa0.14,103
DBLg5,103
CIDRg10,101
DBLg16,100
DBLa0.3,100
DBLg10,99
DBLd2,96
DBLa0.22,94
DBLe5,92
CIDRa1.2,92
DBLg13,89
DBLa0.17,88
CIDRg2,88
DBLa0.9,88
DBLd8,84
DBLg4,84
DBLg3,81
CIDRb5,80
CIDRa1.4,72
DBLd6,71
DBLa0.19,70
DBLa0.8,67
CIDRd1,66
DBLe9,62
CIDRa2.2,62
DBLz6,60
DBLa0.12,58
CIDRa2.8,58
DBLd3,57
DBLg17,56
DBLd7,54
CIDRa2.9,54
DBLa0.6,53
DBLb8,52
CIDRa1.7,50
DBLg18,46
CIDRa2.10,44
DBLa0.18,41
CIDRb4,40
DBLz3,40
DBLe12,36
DBLa0.10,34
DBLd9,34
DBLa0.7,34
DBLa0.2,33
CIDRa4,32
CIDRa2.1,28
DBLa0.21,27
CIDRb2,26
CIDRa6,25
DBLa1.7,25
DBLepam5,21
CIDRa5,19
DBLg7,19
DBLa2,18
DBLa1.3,18
DBLz5,18
DBLe6,16
DBLepam4,16
DBLa1.4,16
DBLpam2,16
DBLe11,15
CIDRa1.6,15
CIDRg11,14
CIDRpam,14
DBLa0.23,14
DBLb2,13
CIDRa3.4,13
DBLg14,12
DBLg15,12
CIDRb7,12
DBLe2,12
CIDRa2.7,12
DBLpam3,12
DBLz4,10
DBLe3,10
DBLpam1,10
DBLb10,9
CIDRg5,9
DBLe14,8
CIDRa2.11,8
CIDRg4,8
DBLe10,6
CIDRg9,6
CIDRg8,6
DBLe7,4
DBLg9,4
CIDRa2.6,4
CIDRg12,3
DBLb13,3
DBLa1.5,3
CIDRa2.5,3
CIDRg6,2
CIDRa3.5,1
