DBLd1,6454
NTSB,1694
DBLg10,1565
DBLa0.5,1495
CIDRb1,1429
DBLa0.13,1408
CIDRa2.9,1354
DBLb5,1250
DBLb13,1205
DBLg9,1196
CIDRa2.5,1118
DBLd5,1102
CIDRa2.6,905
DBLb9,807
DBLa0.11,792
DBLb7,758
CIDRa3.4,746
DBLa0.16,739
DBLa0.15,690
DBLb12,647
DBLb6,615
DBLb8,575
DBLg11,533
CIDRa2.11,532
CIDRb3,525
DBLa2,520
DBLb10,517
DBLa0.1,514
DBLb3,501
DBLd4,453
DBLg5,453
DBLb4,435
CIDRd1,396
DBLa0.9,394
DBLa0.8,385
CIDRa3.3,360
CIDRb5,322
DBLg4,312
CIDRa3.1,304
DBLa0.23,303
DBLb11,278
DBLa0.18,275
DBLa0.22,270
DBLa0.12,270
DBLd7,263
CIDRa1.8,259
DBLe1,249
CIDRb6,235
CIDRa2.3,233
DBLa1.1,230
DBLg1,217
DBLa0.6,217
CIDRb4,205
CIDRg7,204
DBLa0.19,192
DBLa0.7,191
DBLa0.24,190
CIDRg1,189
CIDRa2.2,188
CIDRg10,184
DBLd2,169
DBLg17,167
DBLg8,167
DBLg2,154
DBLa0.3,153
DBLa1.6,147
DBLz1,143
DBLa0.4,140
DBLb1,138
CIDRa3.2,134
DBLd6,132
DBLd3,131
DBLa0.10,129
DBLz4,127
CIDRg11,122
DBLg13,121
CIDRa2.10,119
DBLg6,103
DBLa0.17,100
DBLe5,99
CIDRa1.2,89
DBLa0.14,84
DBLa1.2,78
CIDRa5,72
DBLg15,71
CIDRb7,65
DBLd9,63
DBLg3,62
DBLg14,57
DBLa0.20,56
CIDRg2,55
NTSA,55
CIDRa2.7,52
CIDRa4,45
CIDRg5,44
DBLg16,43
DBLg12,39
DBLb2,38
CIDRa1.1,38
CIDRa1.4,35
DBLa0.21,33
CIDRa2.4,32
CIDRa2.8,31
CIDRg12,30
DBLz5,28
DBLa1.4,28
DBLz6,27
CIDRg4,27
CIDRd2,27
CIDRg9,24
DBLa1.8,19
CIDRg6,19
CIDRa2.1,15
CIDRa1.6,14
DBLd8,13
CIDRa1.7,13
DBLepam5,12
DBLe4,9
DBLepam4,9
DBLa1.5,9
DBLe12,9
DBLa0.2,9
DBLpam3,9
DBLe9,7
DBLpam2,6
CIDRpam,5
DBLe14,5
DBLe2,5
DBLpam1,5
DBLa1.7,4
CIDRa1.5,4
CIDRg8,4
CIDRb2,3
DBLe3,3
DBLe6,3
DBLg18,2
DBLe10,2
CIDRa3.5,2
CIDRa6,2
DBLa1.3,2
DBLz3,1
NTSpam,1
