NTSB,949
DBLd1,680
DBLz4,233
CIDRb1,175
DBLg17,141
DBLa0.5,137
CIDRa2.2,132
DBLd4,127
DBLg9,124
DBLd5,123
DBLb5,122
DBLb3,97
DBLa0.13,96
DBLz6,86
DBLa0.12,84
DBLa0.10,83
DBLb1,75
CIDRb5,73
DBLz5,69
DBLg11,67
DBLg16,65
DBLa0.11,65
DBLa0.1,65
DBLa0.9,62
CIDRa2.6,61
DBLb6,60
CIDRg1,59
DBLb9,58
CIDRa3.1,58
DBLb12,58
DBLz3,57
CIDRa2.5,57
DBLg13,56
DBLa0.23,56
CIDRd1,55
DBLb8,54
DBLe9,54
DBLz2,52
CIDRa2.9,51
DBLa0.15,50
DBLg10,47
DBLa0.6,44
DBLb7,43
DBLa1.4,41
CIDRg10,40
DBLd3,40
DBLb2,38
DBLd8,37
DBLa0.16,37
CIDRa3.4,37
DBLg3,37
DBLa0.8,36
DBLd2,35
DBLe6,35
DBLa0.24,34
DBLa0.20,34
CIDRb6,33
DBLe4,33
CIDRa3.2,33
DBLb4,32
DBLg12,31
DBLe3,31
DBLg8,29
DBLa1.1,29
CIDRa1.4,29
CIDRa2.11,28
CIDRa3.3,26
DBLb13,26
DBLg5,26
DBLa1.6,25
DBLb10,25
CIDRb2,24
DBLa2,24
DBLg6,23
DBLd7,22
DBLa0.18,22
NTSA,21
DBLe5,21
DBLa0.22,21
DBLa0.2,21
DBLe1,20
DBLa0.19,20
CIDRa2.4,20
CIDRa2.8,20
DBLa0.4,19
DBLa1.8,18
CIDRg9,18
CIDRg11,17
DBLa1.7,17
DBLa0.14,16
CIDRa2.10,16
CIDRa5,16
CIDRa1.7,15
CIDRa2.3,15
DBLg15,14
DBLd6,14
CIDRa1.5,14
DBLa0.3,14
DBLa0.21,13
DBLg4,13
DBLa0.7,13
CIDRb3,12
DBLa0.17,12
DBLz1,11
DBLe11,11
CIDRb4,10
DBLa1.2,10
CIDRa1.3,10
CIDRa2.7,7
CIDRd2,7
CIDRb7,6
DBLe14,6
CIDRa4,5
CIDRa1.6,5
DBLe12,5
CIDRg3,5
DBLg7,5
DBLepam4,4
DBLa1.5,4
DBLd9,4
CIDRg4,4
DBLg18,3
DBLe10,3
CIDRa3.5,3
DBLe2,2
DBLe13,2
DBLe8,2
CIDRa2.1,2
CIDRg6,2
DBLg1,2
DBLg14,1
DBLepam5,1
CIDRa6,1
CIDRg2,1
CIDRg5,1
CIDRg7,1
