DBLd1,6094
NTSB,3197
CIDRb1,999
CIDRa2.4,975
DBLa0.11,907
DBLa0.5,715
DBLa0.1,622
DBLa0.15,596
DBLz4,547
DBLz6,485
CIDRa2.6,482
CIDRa3.2,389
DBLb5,314
DBLb1,307
CIDRb5,299
DBLd5,281
DBLd4,262
CIDRg7,262
CIDRg2,258
DBLb3,231
DBLa0.24,225
DBLepam4,222
DBLa0.13,221
DBLepam5,220
CIDRa3.1,219
CIDRa2.5,216
CIDRa2.2,215
DBLg1,208
DBLb4,207
DBLg3,205
DBLa0.3,202
DBLpam3,198
DBLe9,195
DBLb6,193
CIDRa2.9,184
CIDRg1,182
DBLa0.19,179
DBLz1,171
DBLe6,171
DBLa0.7,167
CIDRb6,166
CIDRb3,161
DBLpam2,159
DBLb7,158
DBLg11,157
CIDRa2.10,155
DBLa0.12,153
DBLd3,151
CIDRa2.1,151
DBLg8,151
DBLa0.9,148
DBLg12,145
DBLb8,143
DBLb13,139
DBLg15,138
DBLa0.17,138
DBLb12,136
DBLa0.10,133
CIDRpam,130
CIDRg10,129
DBLa0.4,125
DBLb2,121
DBLe1,121
DBLb10,118
DBLd2,114
DBLb9,114
DBLz3,113
DBLa1.4,111
DBLa0.14,105
DBLg2,104
DBLe10,103
DBLa1.1,103
DBLd7,99
DBLa0.22,99
DBLa0.8,99
CIDRa4,95
DBLe3,94
DBLg13,93
DBLa0.18,93
DBLe5,92
DBLa0.21,91
DBLa1.2,90
CIDRg11,89
DBLpam1,89
DBLa0.16,87
CIDRa1.4,84
DBLa0.20,74
CIDRa1.3,74
NTSA,71
DBLd9,69
DBLg5,69
CIDRg5,68
CIDRb7,67
CIDRa5,65
CIDRg9,64
CIDRg4,62
CIDRb4,61
DBLg6,58
CIDRa6,56
DBLd6,53
DBLg16,51
DBLa0.2,51
DBLa0.23,48
CIDRa3.4,48
DBLa1.7,48
CIDRa1.7,47
CIDRg12,44
DBLg4,44
DBLb11,43
CIDRa3.3,39
DBLz5,38
DBLe4,34
DBLg14,32
DBLg10,31
DBLg18,30
DBLa0.6,28
DBLd8,25
CIDRg8,24
DBLa2,23
DBLg17,18
DBLe12,17
CIDRa2.3,15
DBLe14,13
DBLg9,12
CIDRa2.11,11
DBLa1.8,11
CIDRa1.1,10
DBLe8,9
CIDRa1.6,9
DBLa1.6,8
DBLa1.5,7
CIDRg6,6
CIDRa2.8,6
CIDRb2,5
DBLz2,4
CIDRa1.2,4
CIDRa2.7,4
DBLa1.3,3
CIDRa1.8,3
NTSpam,3
DBLe11,2
CIDRa1.5,2
CIDRd2,2
