NTSB,307
DBLd1,95
DBLepam4,58
DBLepam5,51
DBLe10,43
DBLpam3,39
DBLpam2,36
DBLe3,33
CIDRb1,23
CIDRpam,21
DBLe14,21
DBLpam1,21
CIDRa2.2,19
DBLa0.11,11
DBLe9,11
DBLg11,7
DBLb5,7
CIDRb5,7
DBLe4,7
DBLa0.1,7
CIDRg10,6
DBLb4,6
DBLz5,6
DBLz6,6
DBLb10,6
DBLg10,5
DBLb3,5
DBLa0.12,5
DBLa0.10,5
DBLa0.7,5
CIDRg11,4
DBLd5,4
DBLb8,4
DBLe6,4
DBLa0.13,4
CIDRa2.10,4
DBLg1,4
DBLa0.8,4
DBLg14,3
DBLd3,3
DBLd8,3
CIDRb3,3
DBLe13,3
DBLa0.15,3
DBLa0.19,3
DBLg9,3
DBLb12,3
CIDRa2.3,3
CIDRg5,3
CIDRg6,3
DBLg18,2
DBLg12,2
DBLg13,2
DBLb6,2
CIDRb6,2
CIDRb7,2
CIDRb4,2
DBLe2,2
DBLe7,2
DBLa0.14,2
CIDRa3.1,2
CIDRa3.2,2
DBLa1.4,2
CIDRa1.6,2
CIDRa2.5,2
CIDRa2.4,2
CIDRa2.6,2
DBLg8,2
DBLg3,2
DBLa0.9,2
DBLa0.4,2
DBLg17,1
CIDRg12,1
DBLd7,1
DBLb7,1
DBLb1,1
DBLb9,1
DBLz2,1
DBLe1,1
DBLa0.23,1
DBLa0.22,1
DBLa0.20,1
DBLa0.17,1
DBLa0.18,1
CIDRa3.3,1
CIDRa3.4,1
CIDRa6,1
DBLa2,1
DBLa1.2,1
DBLb13,1
DBLb11,1
CIDRa2.8,1
CIDRa2.7,1
CIDRg2,1
CIDRg4,1
DBLg5,1
DBLa0.2,1
DBLa0.6,1
NTSpam,1
