DBLd1,3184
NTSB,969
CIDRb1,681
DBLg10,445
DBLa0.5,332
DBLz4,310
DBLa0.9,280
DBLa0.13,257
DBLa0.15,256
DBLb5,236
DBLa0.3,234
DBLg11,228
DBLb11,199
DBLa0.1,188
DBLa1.1,184
DBLe1,183
DBLd4,178
CIDRa2.8,173
DBLd2,172
CIDRa2.3,167
DBLg1,161
DBLe12,158
DBLg9,158
DBLa0.19,157
DBLe11,151
DBLz1,145
CIDRa3.1,142
CIDRg10,137
DBLz5,135
DBLg7,133
CIDRa2.6,129
DBLa0.10,124
CIDRa2.2,123
DBLa0.16,122
DBLg8,117
CIDRg9,115
CIDRa3.4,112
DBLb10,112
DBLb3,111
DBLb7,110
CIDRa3.2,106
DBLe3,105
DBLg3,104
DBLe9,99
DBLg5,99
DBLd7,98
CIDRg4,96
CIDRb5,93
DBLb12,93
DBLa0.12,92
CIDRa2.9,92
CIDRg7,92
DBLe2,83
DBLa0.11,83
DBLb6,82
CIDRa2.1,81
DBLz6,79
DBLd5,78
DBLa1.8,78
DBLe5,76
CIDRa2.4,76
DBLd3,75
DBLb8,75
DBLe7,75
CIDRg1,74
DBLd9,70
NTSA,70
CIDRg5,69
DBLa0.8,68
DBLb1,63
CIDRb3,60
DBLa1.6,60
DBLa0.23,60
CIDRg8,60
CIDRa2.5,59
CIDRb7,58
DBLa0.6,58
CIDRa1.2,57
CIDRb6,56
DBLg13,55
CIDRg2,55
DBLb2,54
DBLa0.2,52
DBLa1.2,51
CIDRa4,46
DBLg12,45
DBLa0.14,45
DBLa0.18,45
DBLa0.17,44
CIDRa2.10,44
DBLa0.24,42
DBLb4,41
DBLa0.22,41
DBLa0.7,38
DBLg6,35
DBLa2,34
DBLb9,33
CIDRg11,32
DBLg18,31
DBLz3,31
DBLe6,28
CIDRa5,27
DBLg2,27
DBLg4,27
CIDRg12,26
DBLg14,25
DBLa0.20,25
DBLb13,25
DBLd6,22
CIDRa3.3,22
DBLd8,21
CIDRb2,21
CIDRg3,21
CIDRd1,21
DBLz2,19
DBLa0.21,19
DBLe14,19
DBLa1.4,19
DBLa0.4,18
CIDRb4,13
CIDRa1.7,13
CIDRa1.8,12
DBLg16,11
DBLg17,11
DBLe4,9
CIDRa2.11,9
DBLa1.7,8
CIDRg6,8
DBLg15,7
CIDRa1.3,7
CIDRa2.7,7
DBLe10,3
CIDRa1.1,2
DBLe8,1
DBLa1.5,1
DBLpam2,1
DBLpam1,1
